"","Age","Cause","Period1","Period2","Sex","Country","Sources","e01","e02","Contribution","Cause.name","Country.name"
"188",50,5,"1990-1995","1995-2000",1,2120,"CEPAL2004",72.3106483697434,73.529642395923,0.00544908853525325,"Abnormal","CHILE"
"189",70,6,"1990-1995","1995-2000",1,2120,"CEPAL2004",72.3106483697434,73.529642395923,0.00531456982563014,"Mental","CHILE"
"190",5,8,"1990-1995","1995-2000",1,2120,"CEPAL2004",72.3106483697434,73.529642395923,-0.00172141683476783,"Endocrine","CHILE"
"191",25,9,"1990-1995","1995-2000",1,2120,"CEPAL2004",72.3106483697434,73.529642395923,0.00384163961583102,"Digestive","CHILE"
"192",45,10,"1990-1995","1995-2000",1,2120,"CEPAL2004",72.3106483697434,73.529642395923,0.00381684558907245,"Genitourinary","CHILE"
"193",65,11,"1990-1995","1995-2000",1,2120,"CEPAL2004",72.3106483697434,73.529642395923,-0.000143272042158827,"Perinatal","CHILE"
"194",1,13,"1990-1995","1995-2000",1,2120,"CEPAL2004",72.3106483697434,73.529642395923,0.027880998395405,"External","CHILE"
"195",20,14,"1990-1995","1995-2000",1,2120,"CEPAL2004",72.3106483697434,73.529642395923,0.000677784244119854,"Homicide","CHILE"
"196",40,15,"1990-1995","1995-2000",1,2120,"CEPAL2004",72.3106483697434,73.529642395923,-0.000647157318629271,"Rest","CHILE"
"197",60,2,"1995-2000","2000-2005",1,2120,"CEPAL2004",73.529642395923,75.4065009710398,0.0092253362055755,"Infectious","CHILE"
"198",75,3,"1995-2000","2000-2005",1,2120,"CEPAL2004",73.529642395923,75.4065009710398,0.0270179193684966,"Neoplasms","CHILE"
"199",10,5,"1995-2000","2000-2005",1,2120,"CEPAL2004",73.529642395923,75.4065009710398,0.000107880825327605,"Abnormal","CHILE"
"200",30,6,"1995-2000","2000-2005",1,2120,"CEPAL2004",73.529642395923,75.4065009710398,-0.00361557298751143,"Mental","CHILE"
"201",50,7,"1995-2000","2000-2005",1,2120,"CEPAL2004",73.529642395923,75.4065009710398,0.00153959647021379,"Nervous","CHILE"
"202",70,8,"1995-2000","2000-2005",1,2120,"CEPAL2004",73.529642395923,75.4065009710398,-0.00885177585132787,"Endocrine","CHILE"
"203",5,10,"1995-2000","2000-2005",1,2120,"CEPAL2004",73.529642395923,75.4065009710398,0.000274012128499852,"Genitourinary","CHILE"
"204",25,11,"1995-2000","2000-2005",1,2120,"CEPAL2004",73.529642395923,75.4065009710398,9.83385580527934e-05,"Perinatal","CHILE"
"205",45,12,"1995-2000","2000-2005",1,2120,"CEPAL2004",73.529642395923,75.4065009710398,0.022187279771399,"Respiratory","CHILE"
"206",65,13,"1995-2000","2000-2005",1,2120,"CEPAL2004",73.529642395923,75.4065009710398,0.0227958583868371,"External","CHILE"
"207",1,15,"1995-2000","2000-2005",1,2120,"CEPAL2004",73.529642395923,75.4065009710398,1.49952264559799e-05,"Rest","CHILE"
"208",20,2,"2000-2005","2005-2010",1,2120,"CEPAL2004",75.4065009710398,76.0824815949507,0.00451556262468494,"Infectious","CHILE"
"209",35,3,"2000-2005","2005-2010",1,2120,"CEPAL2004",75.4065009710398,76.0824815949507,0.00184333692708042,"Neoplasms","CHILE"
"210",55,4,"2000-2005","2005-2010",1,2120,"CEPAL2004",75.4065009710398,76.0824815949507,0.00944410241573503,"Circulatory","CHILE"
"211",75,5,"2000-2005","2005-2010",1,2120,"CEPAL2004",75.4065009710398,76.0824815949507,0.0119593010282697,"Abnormal","CHILE"
"212",10,7,"2000-2005","2005-2010",1,2120,"CEPAL2004",75.4065009710398,76.0824815949507,6.72184721748139e-05,"Nervous","CHILE"
"213",30,8,"2000-2005","2005-2010",1,2120,"CEPAL2004",75.4065009710398,76.0824815949507,-0.000735792165984985,"Endocrine","CHILE"
"214",50,9,"2000-2005","2005-2010",1,2120,"CEPAL2004",75.4065009710398,76.0824815949507,0.0236116044474335,"Digestive","CHILE"
"215",70,10,"2000-2005","2005-2010",1,2120,"CEPAL2004",75.4065009710398,76.0824815949507,-0.00431216746843445,"Genitourinary","CHILE"
"216",5,12,"2000-2005","2005-2010",1,2120,"CEPAL2004",75.4065009710398,76.0824815949507,0.000331758960057482,"Respiratory","CHILE"
"217",25,13,"2000-2005","2005-2010",1,2120,"CEPAL2004",75.4065009710398,76.0824815949507,0.0124980702637714,"External","CHILE"
"218",45,14,"2000-2005","2005-2010",1,2120,"CEPAL2004",75.4065009710398,76.0824815949507,3.46031776992611e-05,"Homicide","CHILE"
"219",65,15,"2000-2005","2005-2010",1,2120,"CEPAL2004",75.4065009710398,76.0824815949507,0.00136905990921833,"Rest","CHILE"
"220",0,3,"2005-2010","2010-2015",1,2120,"CEPAL2004",76.0824815949507,76.6891415851121,-0.000408165846020307,"Neoplasms","CHILE"
"221",15,4,"2005-2010","2010-2015",1,2120,"CEPAL2004",76.0824815949507,76.6891415851121,9.95153376814461e-05,"Circulatory","CHILE"
"222",35,5,"2005-2010","2010-2015",1,2120,"CEPAL2004",76.0824815949507,76.6891415851121,0.000126062601278104,"Abnormal","CHILE"
"223",55,6,"2005-2010","2010-2015",1,2120,"CEPAL2004",76.0824815949507,76.6891415851121,0.00549750965626735,"Mental","CHILE"
"224",75,7,"2005-2010","2010-2015",1,2120,"CEPAL2004",76.0824815949507,76.6891415851121,-0.00321903164168208,"Nervous","CHILE"
"225",10,9,"2005-2010","2010-2015",1,2120,"CEPAL2004",76.0824815949507,76.6891415851121,0.000102872775405275,"Digestive","CHILE"
"226",30,10,"2005-2010","2010-2015",1,2120,"CEPAL2004",76.0824815949507,76.6891415851121,0.000100621750789845,"Genitourinary","CHILE"
"227",50,11,"2005-2010","2010-2015",1,2120,"CEPAL2004",76.0824815949507,76.6891415851121,-0.000603513762853677,"Perinatal","CHILE"
"228",70,12,"2005-2010","2010-2015",1,2120,"CEPAL2004",76.0824815949507,76.6891415851121,0.00378860844124379,"Respiratory","CHILE"
"229",5,14,"2005-2010","2010-2015",1,2120,"CEPAL2004",76.0824815949507,76.6891415851121,0.000118746618454414,"Homicide","CHILE"
"230",25,15,"2005-2010","2010-2015",1,2120,"CEPAL2004",76.0824815949507,76.6891415851121,0.000719451683327719,"Rest","CHILE"
"231",45,2,"1990-1995","1995-2000",2,2120,"CEPAL2004",77.9281842622129,79.1369655831506,0.0030458269858619,"Infectious","CHILE"
"232",60,3,"1990-1995","1995-2000",2,2120,"CEPAL2004",77.9281842622129,79.1369655831506,0.0102917228593135,"Neoplasms","CHILE"
"233",0,5,"1990-1995","1995-2000",2,2120,"CEPAL2004",77.9281842622129,79.1369655831506,-0.0126153079679163,"Abnormal","CHILE"
"234",15,6,"1990-1995","1995-2000",2,2120,"CEPAL2004",77.9281842622129,79.1369655831506,0.000306652994726945,"Mental","CHILE"
"235",35,7,"1990-1995","1995-2000",2,2120,"CEPAL2004",77.9281842622129,79.1369655831506,-0.000367808787743688,"Nervous","CHILE"
"236",55,8,"1990-1995","1995-2000",2,2120,"CEPAL2004",77.9281842622129,79.1369655831506,-0.000342991877238281,"Endocrine","CHILE"
"237",75,9,"1990-1995","1995-2000",2,2120,"CEPAL2004",77.9281842622129,79.1369655831506,0.00109757411209208,"Digestive","CHILE"
"238",10,11,"1990-1995","1995-2000",2,2120,"CEPAL2004",77.9281842622129,79.1369655831506,-7.78021017381115e-05,"Perinatal","CHILE"
"239",30,12,"1990-1995","1995-2000",2,2120,"CEPAL2004",77.9281842622129,79.1369655831506,-6.49072162500537e-05,"Respiratory","CHILE"
"240",50,13,"1990-1995","1995-2000",2,2120,"CEPAL2004",77.9281842622129,79.1369655831506,0.0123481104764405,"External","CHILE"
"241",70,14,"1990-1995","1995-2000",2,2120,"CEPAL2004",77.9281842622129,79.1369655831506,0.000336636538776433,"Homicide","CHILE"
"242",5,2,"1995-2000","2000-2005",2,2120,"CEPAL2004",79.1369655831506,80.7922503291225,0.00206952134051208,"Infectious","CHILE"
"243",20,3,"1995-2000","2000-2005",2,2120,"CEPAL2004",79.1369655831506,80.7922503291225,0.00148363589441343,"Neoplasms","CHILE"
"244",40,4,"1995-2000","2000-2005",2,2120,"CEPAL2004",79.1369655831506,80.7922503291225,0.00898713397995496,"Circulatory","CHILE"
"245",60,5,"1995-2000","2000-2005",2,2120,"CEPAL2004",79.1369655831506,80.7922503291225,0.0145602882050191,"Abnormal","CHILE"
"246",0,7,"1995-2000","2000-2005",2,2120,"CEPAL2004",79.1369655831506,80.7922503291225,0.00681520213641593,"Nervous","CHILE"
"247",15,8,"1995-2000","2000-2005",2,2120,"CEPAL2004",79.1369655831506,80.7922503291225,0.000228796164990939,"Endocrine","CHILE"
"248",35,9,"1995-2000","2000-2005",2,2120,"CEPAL2004",79.1369655831506,80.7922503291225,0.0032015553054004,"Digestive","CHILE"
"249",55,10,"1995-2000","2000-2005",2,2120,"CEPAL2004",79.1369655831506,80.7922503291225,0.00224042352536655,"Genitourinary","CHILE"
"250",75,11,"1995-2000","2000-2005",2,2120,"CEPAL2004",79.1369655831506,80.7922503291225,9.93826002241979e-06,"Perinatal","CHILE"
"251",10,13,"1995-2000","2000-2005",2,2120,"CEPAL2004",79.1369655831506,80.7922503291225,0.00836816873569207,"External","CHILE"
"252",30,14,"1995-2000","2000-2005",2,2120,"CEPAL2004",79.1369655831506,80.7922503291225,0.000388909088267949,"Homicide","CHILE"
"253",50,15,"1995-2000","2000-2005",2,2120,"CEPAL2004",79.1369655831506,80.7922503291225,0.00379931804914943,"Rest","CHILE"
"254",70,2,"2000-2005","2005-2010",2,2120,"CEPAL2004",80.7922503291225,81.3857666375077,0.00460376248368225,"Infectious","CHILE"
"255",1,4,"2000-2005","2005-2010",2,2120,"CEPAL2004",80.7922503291225,81.3857666375077,-0.00108206953254812,"Circulatory","CHILE"
"256",20,5,"2000-2005","2005-2010",2,2120,"CEPAL2004",80.7922503291225,81.3857666375077,0.000422537943920825,"Abnormal","CHILE"
"257",40,6,"2000-2005","2005-2010",2,2120,"CEPAL2004",80.7922503291225,81.3857666375077,0.00073336308923407,"Mental","CHILE"
"258",60,7,"2000-2005","2005-2010",2,2120,"CEPAL2004",80.7922503291225,81.3857666375077,-0.0012239356373137,"Nervous","CHILE"
"259",0,9,"2000-2005","2005-2010",2,2120,"CEPAL2004",80.7922503291225,81.3857666375077,0.000529843465269874,"Digestive","CHILE"
"260",15,10,"2000-2005","2005-2010",2,2120,"CEPAL2004",80.7922503291225,81.3857666375077,-3.21516341108821e-05,"Genitourinary","CHILE"
"261",35,11,"2000-2005","2005-2010",2,2120,"CEPAL2004",80.7922503291225,81.3857666375077,-0.00037982326461875,"Perinatal","CHILE"
"262",55,12,"2000-2005","2005-2010",2,2120,"CEPAL2004",80.7922503291225,81.3857666375077,0.000657030759455989,"Respiratory","CHILE"
"263",75,13,"2000-2005","2005-2010",2,2120,"CEPAL2004",80.7922503291225,81.3857666375077,0.000311604033578923,"External","CHILE"
"264",10,15,"2000-2005","2005-2010",2,2120,"CEPAL2004",80.7922503291225,81.3857666375077,0.000102391166149266,"Rest","CHILE"
"265",30,2,"2005-2010","2010-2015",2,2120,"CEPAL2004",81.3857666375077,81.9259507839609,1.98960753591601e-05,"Infectious","CHILE"
"266",45,3,"2005-2010","2010-2015",2,2120,"CEPAL2004",81.3857666375077,81.9259507839609,0.0119859089238017,"Neoplasms","CHILE"
"267",65,4,"2005-2010","2010-2015",2,2120,"CEPAL2004",81.3857666375077,81.9259507839609,0.0264260128030021,"Circulatory","CHILE"
"268",1,6,"2005-2010","2010-2015",2,2120,"CEPAL2004",81.3857666375077,81.9259507839609,0.000328316793510764,"Mental","CHILE"
"269",20,7,"2005-2010","2010-2015",2,2120,"CEPAL2004",81.3857666375077,81.9259507839609,0.000256502296184036,"Nervous","CHILE"
"270",40,8,"2005-2010","2010-2015",2,2120,"CEPAL2004",81.3857666375077,81.9259507839609,-0.00115196716882186,"Endocrine","CHILE"
"271",60,9,"2005-2010","2010-2015",2,2120,"CEPAL2004",81.3857666375077,81.9259507839609,0.00553971440567055,"Digestive","CHILE"
"272",0,11,"2005-2010","2010-2015",2,2120,"CEPAL2004",81.3857666375077,81.9259507839609,0.0213867970387417,"Perinatal","CHILE"
"273",15,12,"2005-2010","2010-2015",2,2120,"CEPAL2004",81.3857666375077,81.9259507839609,0.000381294214401224,"Respiratory","CHILE"
"274",35,13,"2005-2010","2010-2015",2,2120,"CEPAL2004",81.3857666375077,81.9259507839609,0.000395624829734853,"External","CHILE"
"275",55,14,"2005-2010","2010-2015",2,2120,"CEPAL2004",81.3857666375077,81.9259507839609,-0.000213378838996911,"Homicide","CHILE"
"276",75,15,"2005-2010","2010-2015",2,2120,"CEPAL2004",81.3857666375077,81.9259507839609,0.00122905638824289,"Rest","CHILE"
"277",0,2,"1990-1995","1995-2000",1,2130,"CEPAL2004",64.4448714349258,67.5398508925143,0.114544404130323,"Infectious","COLOMBIA"
"278",10,3,"1990-1995","1995-2000",1,2130,"CEPAL2004",64.4448714349258,67.5398508925143,0.00373802408331219,"Neoplasms","COLOMBIA"
"279",30,4,"1990-1995","1995-2000",1,2130,"CEPAL2004",64.4448714349258,67.5398508925143,0.0144335203516398,"Circulatory","COLOMBIA"
"280",50,5,"1990-1995","1995-2000",1,2130,"CEPAL2004",64.4448714349258,67.5398508925143,0.014988047130537,"Abnormal","COLOMBIA"
"281",70,6,"1990-1995","1995-2000",1,2130,"CEPAL2004",64.4448714349258,67.5398508925143,0.00100885772066131,"Mental","COLOMBIA"
"282",5,8,"1990-1995","1995-2000",1,2130,"CEPAL2004",64.4448714349258,67.5398508925143,0.000666433206154268,"Endocrine","COLOMBIA"
"283",25,9,"1990-1995","1995-2000",1,2130,"CEPAL2004",64.4448714349258,67.5398508925143,0.00139454123604758,"Digestive","COLOMBIA"
"284",45,10,"1990-1995","1995-2000",1,2130,"CEPAL2004",64.4448714349258,67.5398508925143,0.00225187585624444,"Genitourinary","COLOMBIA"
"285",65,11,"1990-1995","1995-2000",1,2130,"CEPAL2004",64.4448714349258,67.5398508925143,-2.71413986645236e-05,"Perinatal","COLOMBIA"
"286",1,13,"1990-1995","1995-2000",1,2130,"CEPAL2004",64.4448714349258,67.5398508925143,0.0364930544955231,"External","COLOMBIA"
"287",20,14,"1990-1995","1995-2000",1,2130,"CEPAL2004",64.4448714349258,67.5398508925143,0.388132274755154,"Homicide","COLOMBIA"
"288",40,15,"1990-1995","1995-2000",1,2130,"CEPAL2004",64.4448714349258,67.5398508925143,0.000372114670273233,"Rest","COLOMBIA"
"289",60,2,"1995-2000","2000-2005",1,2130,"CEPAL2004",67.5398508925143,69.5767230432998,-0.000701267169672344,"Infectious","COLOMBIA"
"290",75,3,"1995-2000","2000-2005",1,2130,"CEPAL2004",67.5398508925143,69.5767230432998,-0.0115345148002817,"Neoplasms","COLOMBIA"
"291",10,5,"1995-2000","2000-2005",1,2130,"CEPAL2004",67.5398508925143,69.5767230432998,0.0031986744069405,"Abnormal","COLOMBIA"
"292",30,6,"1995-2000","2000-2005",1,2130,"CEPAL2004",67.5398508925143,69.5767230432998,4.60397835933215e-06,"Mental","COLOMBIA"
"293",50,7,"1995-2000","2000-2005",1,2130,"CEPAL2004",67.5398508925143,69.5767230432998,-0.00284536571024271,"Nervous","COLOMBIA"
"294",70,8,"1995-2000","2000-2005",1,2130,"CEPAL2004",67.5398508925143,69.5767230432998,-0.0163948733123772,"Endocrine","COLOMBIA"
"295",5,10,"1995-2000","2000-2005",1,2130,"CEPAL2004",67.5398508925143,69.5767230432998,-5.03597499192052e-05,"Genitourinary","COLOMBIA"
"296",25,11,"1995-2000","2000-2005",1,2130,"CEPAL2004",67.5398508925143,69.5767230432998,4.84848137922676e-05,"Perinatal","COLOMBIA"
"297",45,12,"1995-2000","2000-2005",1,2130,"CEPAL2004",67.5398508925143,69.5767230432998,0.00364913400113585,"Respiratory","COLOMBIA"
"298",65,13,"1995-2000","2000-2005",1,2130,"CEPAL2004",67.5398508925143,69.5767230432998,0.00292276226357471,"External","COLOMBIA"
"299",1,15,"1995-2000","2000-2005",1,2130,"CEPAL2004",67.5398508925143,69.5767230432998,-0.00137331547033714,"Rest","COLOMBIA"
"300",20,2,"2000-2005","2005-2010",1,2130,"CEPAL2004",69.5767230432998,70.8434138375855,-0.000460956624734121,"Infectious","COLOMBIA"
"301",35,3,"2000-2005","2005-2010",1,2130,"CEPAL2004",69.5767230432998,70.8434138375855,-0.00341872891749626,"Neoplasms","COLOMBIA"
"302",55,4,"2000-2005","2005-2010",1,2130,"CEPAL2004",69.5767230432998,70.8434138375855,0.0105698769753929,"Circulatory","COLOMBIA"
"303",75,5,"2000-2005","2005-2010",1,2130,"CEPAL2004",69.5767230432998,70.8434138375855,0.00361949552692045,"Abnormal","COLOMBIA"
"304",10,7,"2000-2005","2005-2010",1,2130,"CEPAL2004",69.5767230432998,70.8434138375855,-0.00125005230887753,"Nervous","COLOMBIA"
"305",30,8,"2000-2005","2005-2010",1,2130,"CEPAL2004",69.5767230432998,70.8434138375855,0.000178975992165078,"Endocrine","COLOMBIA"
"306",50,9,"2000-2005","2005-2010",1,2130,"CEPAL2004",69.5767230432998,70.8434138375855,-7.5499665873535e-05,"Digestive","COLOMBIA"
"307",70,10,"2000-2005","2005-2010",1,2130,"CEPAL2004",69.5767230432998,70.8434138375855,-0.00866359171287481,"Genitourinary","COLOMBIA"
"308",5,12,"2000-2005","2005-2010",1,2130,"CEPAL2004",69.5767230432998,70.8434138375855,0.000409742808515109,"Respiratory","COLOMBIA"
"309",25,13,"2000-2005","2005-2010",1,2130,"CEPAL2004",69.5767230432998,70.8434138375855,-0.00328840894322133,"External","COLOMBIA"
"310",45,14,"2000-2005","2005-2010",1,2130,"CEPAL2004",69.5767230432998,70.8434138375855,0.0594956730642205,"Homicide","COLOMBIA"
"311",65,15,"2000-2005","2005-2010",1,2130,"CEPAL2004",69.5767230432998,70.8434138375855,-0.00186140491554226,"Rest","COLOMBIA"
"312",0,3,"2005-2010","2010-2015",1,2130,"CEPAL2004",70.8434138375855,71.5258565950202,-0.00140978178603008,"Neoplasms","COLOMBIA"
"313",15,4,"2005-2010","2010-2015",1,2130,"CEPAL2004",70.8434138375855,71.5258565950202,0.0044066153907033,"Circulatory","COLOMBIA"
"314",35,5,"2005-2010","2010-2015",1,2130,"CEPAL2004",70.8434138375855,71.5258565950202,-0.00269049207995786,"Abnormal","COLOMBIA"
"315",55,6,"2005-2010","2010-2015",1,2130,"CEPAL2004",70.8434138375855,71.5258565950202,-0.000232117745980134,"Mental","COLOMBIA"
"316",75,7,"2005-2010","2010-2015",1,2130,"CEPAL2004",70.8434138375855,71.5258565950202,-0.00204389573217884,"Nervous","COLOMBIA"
"317",10,9,"2005-2010","2010-2015",1,2130,"CEPAL2004",70.8434138375855,71.5258565950202,0.000729689433961522,"Digestive","COLOMBIA"
"318",30,10,"2005-2010","2010-2015",1,2130,"CEPAL2004",70.8434138375855,71.5258565950202,0.000488437573864413,"Genitourinary","COLOMBIA"
"319",50,11,"2005-2010","2010-2015",1,2130,"CEPAL2004",70.8434138375855,71.5258565950202,-0.000309401549727478,"Perinatal","COLOMBIA"
"320",70,12,"2005-2010","2010-2015",1,2130,"CEPAL2004",70.8434138375855,71.5258565950202,0.00846938424111813,"Respiratory","COLOMBIA"
"321",5,14,"2005-2010","2010-2015",1,2130,"CEPAL2004",70.8434138375855,71.5258565950202,-0.000311275390265651,"Homicide","COLOMBIA"
"322",25,15,"2005-2010","2010-2015",1,2130,"CEPAL2004",70.8434138375855,71.5258565950202,-0.000659642350773048,"Rest","COLOMBIA"
"323",45,2,"1990-1995","1995-2000",2,2130,"CEPAL2004",72.7837725992916,74.0656065639425,-0.00214343884167788,"Infectious","COLOMBIA"
"324",60,3,"1990-1995","1995-2000",2,2130,"CEPAL2004",72.7837725992916,74.0656065639425,0.0115985360581273,"Neoplasms","COLOMBIA"
"325",0,5,"1990-1995","1995-2000",2,2130,"CEPAL2004",72.7837725992916,74.0656065639425,0.0721646047068993,"Abnormal","COLOMBIA"
"326",15,6,"1990-1995","1995-2000",2,2130,"CEPAL2004",72.7837725992916,74.0656065639425,5.61202434006775e-05,"Mental","COLOMBIA"
"327",35,7,"1990-1995","1995-2000",2,2130,"CEPAL2004",72.7837725992916,74.0656065639425,0.000592120883724269,"Nervous","COLOMBIA"
"328",55,8,"1990-1995","1995-2000",2,2130,"CEPAL2004",72.7837725992916,74.0656065639425,-0.0113248421101182,"Endocrine","COLOMBIA"
"329",75,9,"1990-1995","1995-2000",2,2130,"CEPAL2004",72.7837725992916,74.0656065639425,-0.000386730855274671,"Digestive","COLOMBIA"
"330",10,11,"1990-1995","1995-2000",2,2130,"CEPAL2004",72.7837725992916,74.0656065639425,0.000775463119364516,"Perinatal","COLOMBIA"
"331",30,12,"1990-1995","1995-2000",2,2130,"CEPAL2004",72.7837725992916,74.0656065639425,0.000154764078274428,"Respiratory","COLOMBIA"
"332",50,13,"1990-1995","1995-2000",2,2130,"CEPAL2004",72.7837725992916,74.0656065639425,-0.00206689990064492,"External","COLOMBIA"
"333",70,14,"1990-1995","1995-2000",2,2130,"CEPAL2004",72.7837725992916,74.0656065639425,0.000591351305651817,"Homicide","COLOMBIA"
"334",5,2,"1995-2000","2000-2005",2,2130,"CEPAL2004",74.0656065639425,75.2228422099829,0.00188995957094352,"Infectious","COLOMBIA"
"335",20,3,"1995-2000","2000-2005",2,2130,"CEPAL2004",74.0656065639425,75.2228422099829,-0.00112506334895876,"Neoplasms","COLOMBIA"
"336",40,4,"1995-2000","2000-2005",2,2130,"CEPAL2004",74.0656065639425,75.2228422099829,0.0222389200629684,"Circulatory","COLOMBIA"
"337",60,5,"1995-2000","2000-2005",2,2130,"CEPAL2004",74.0656065639425,75.2228422099829,0.0224105275898864,"Abnormal","COLOMBIA"
"338",0,7,"1995-2000","2000-2005",2,2130,"CEPAL2004",74.0656065639425,75.2228422099829,0.0104991956213197,"Nervous","COLOMBIA"
"339",15,8,"1995-2000","2000-2005",2,2130,"CEPAL2004",74.0656065639425,75.2228422099829,0.00056408680199676,"Endocrine","COLOMBIA"
"340",35,9,"1995-2000","2000-2005",2,2130,"CEPAL2004",74.0656065639425,75.2228422099829,-0.00143856323806831,"Digestive","COLOMBIA"
"341",55,10,"1995-2000","2000-2005",2,2130,"CEPAL2004",74.0656065639425,75.2228422099829,-0.000971146229531394,"Genitourinary","COLOMBIA"
"342",75,11,"1995-2000","2000-2005",2,2130,"CEPAL2004",74.0656065639425,75.2228422099829,2.34592581764795e-05,"Perinatal","COLOMBIA"
"343",10,13,"1995-2000","2000-2005",2,2130,"CEPAL2004",74.0656065639425,75.2228422099829,0.00339734770451845,"External","COLOMBIA"
"344",30,14,"1995-2000","2000-2005",2,2130,"CEPAL2004",74.0656065639425,75.2228422099829,-0.00239791211261092,"Homicide","COLOMBIA"
"345",50,15,"1995-2000","2000-2005",2,2130,"CEPAL2004",74.0656065639425,75.2228422099829,-0.00295135704181915,"Rest","COLOMBIA"
"346",70,2,"2000-2005","2005-2010",2,2130,"CEPAL2004",75.2228422099829,76.2498675649452,0.00302118531235026,"Infectious","COLOMBIA"
